  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  1.973698923850071729E+00  1.100000000000001865E+00  1.654556291343680395E-11  1.820011921007179329E-11  0.000000000000000000E+00  2.750000000124424582E-01  2.750950111438850958E-11  2.749999999849334631E-01  0.000000000000000000E+00
  1.991167996107705562E+00  1.099999999999999645E+00  1.654556291873075987E-11  1.820011920350728795E-11  0.000000000000000000E+00  2.750000000124439570E-01  2.750018995323354287E-11  2.749999999849433996E-01  0.000000000000000000E+00
  2.008637068215073374E+00  1.100000000000000755E+00  1.654556291600437257E-11  1.820011919257526897E-11  0.000000000000000000E+00  2.750000000124432908E-01  2.754230666672534771E-11  2.749999999849007115E-01  0.000000000000000000E+00
  2.026106139720666999E+00  1.100000000000002087E+00  1.654556291838665274E-11  1.820011920946298836E-11  0.000000000000000000E+00  2.750000000124423472E-01  2.761797602462115244E-11  2.749999999848256604E-01  0.000000000000000000E+00
  2.043575210206773018E+00  1.099999999999998757E+00  1.654556292092775158E-11  1.820011921179232896E-11  0.000000000000000000E+00  2.750000000124431798E-01  2.769509040747660274E-11  2.749999999847481669E-01  0.000000000000000000E+00
  2.061044279327239437E+00  1.099999999999998757E+00  1.654556291626907037E-11  1.820011921465106516E-11  0.000000000000000000E+00  2.750000000124430133E-01  2.774092929636533226E-11  2.749999999847023702E-01  0.000000000000000000E+00
  2.078513346852761234E+00  1.099999999999998757E+00  1.654556291266918034E-11  1.820011921168644984E-11  0.000000000000000000E+00  2.750000000124431243E-01  2.773603873200326922E-11  2.749999999847071441E-01  0.000000000000000000E+00
  2.095982412718552457E+00  1.100000000000002087E+00  1.654556291743374067E-11  1.820011920268672478E-11  0.000000000000000000E+00  2.750000000124431798E-01  2.768248321674040735E-11  2.749999999847613785E-01  0.000000000000000000E+00
  2.113451477058169381E+00  1.099999999999998312E+00  1.654556291849253186E-11  1.820011920999238395E-11  0.000000000000000000E+00  2.750000000124433464E-01  2.760296986152418718E-11  2.749999999848403709E-01  0.000000000000000000E+00
  2.130920540205279767E+00  1.099999999999996314E+00  1.654556291658670772E-11  1.820011921110411469E-11  0.000000000000000000E+00  2.750000000124426247E-01  2.753121644149346549E-11  2.749999999849118693E-01  0.000000000000000000E+00
  2.148389602661358921E+00  1.099999999999998535E+00  1.654556290673333227E-11  1.820011920495650838E-11  0.000000000000000000E+00  2.750000000124428468E-01  2.749764907349062110E-11  2.749999999849453980E-01  0.000000000000000000E+00
  2.165858665027778684E+00  1.099999999999997646E+00  1.654556291108099357E-11  1.820011921158057073E-11  0.000000000000000000E+00  2.750000000124429578E-01  2.751649615506026521E-11  2.749999999849265242E-01  0.000000000000000000E+00
