  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  7.685027195630913077E+00  1.099999999999986988E+00  1.654556293384500402E-11  1.820011920702776863E-11  0.000000000000000000E+00  2.750000000124350752E-01  2.774033844039256136E-11  2.749999999846950982E-01
  7.754903457284974877E+00  1.099999999999985878E+00  1.654556293458615785E-11  1.820011920559840054E-11  0.000000000000000000E+00  2.750000000124354638E-01  2.753784178284751249E-11  2.749999999848973808E-01
  7.824779709094630498E+00  1.099999999999986988E+00  1.654556293469203697E-11  1.820011920448666979E-11  0.000000000000000000E+00  2.750000000124352417E-01  2.765544732796436907E-11  2.749999999847799748E-01
  7.894655980138927553E+00  1.099999999999985656E+00  1.654556293606846551E-11  1.820011920734540599E-11  0.000000000000000000E+00  2.750000000124353527E-01  2.765014729640691859E-11  2.749999999847852483E-01
  7.964532267910823471E+00  1.099999999999985878E+00  1.654556293395088314E-11  1.820011920533370274E-11  0.000000000000000000E+00  2.750000000124352417E-01  2.754185914381157896E-11  2.749999999848937726E-01
  8.034408546963314635E+00  1.099999999999986322E+00  1.654556293564494904E-11  1.820011920639249392E-11  0.000000000000000000E+00  2.750000000124354638E-01  2.773840602098309066E-11  2.749999999846968746E-01
  8.104284803189742092E+00  1.099999999999985434E+00  1.654556293630007608E-11  1.820011920635940670E-11  0.000000000000000000E+00  2.750000000124352972E-01  2.749944737392643954E-11  2.749999999849357946E-01
  8.174161058011778280E+00  1.099999999999986100E+00  1.654556293638610287E-11  1.820011920851007629E-11  0.000000000000000000E+00  2.750000000124354083E-01  2.772497862655030417E-11  2.749999999847105303E-01
  8.244037335263852739E+00  1.099999999999985434E+00  1.654556293485085565E-11  1.820011920459254891E-11  0.000000000000000000E+00  2.750000000124352972E-01  2.756548941549722753E-11  2.749999999848697918E-01
  8.313913623375801976E+00  1.099999999999984102E+00  1.654556293871544347E-11  1.820011920533370274E-11  0.000000000000000000E+00  2.750000000124355193E-01  2.762165259252920988E-11  2.749999999848137255E-01
  8.383789896492292115E+00  1.099999999999984990E+00  1.654556293776253141E-11  1.820011920840419717E-11  0.000000000000000000E+00  2.750000000124354083E-01  2.768188360780715038E-11  2.749999999847534404E-01
  8.453666149026403787E+00  1.099999999999984990E+00  1.654556293696843802E-11  1.820011920536017252E-11  0.000000000000000000E+00  2.750000000124354638E-01  2.751927637406892641E-11  2.749999999849160881E-01
  8.523542408779123392E+00  1.099999999999983880E+00  1.654556293871544347E-11  1.820011920607485657E-11  0.000000000000000000E+00  2.750000000124356303E-01  2.774624746333010421E-11  2.749999999846891030E-01
  8.593418691244071539E+00  1.099999999999984768E+00  1.654556293898014127E-11  1.820011920612779613E-11  0.000000000000000000E+00  2.750000000124354083E-01  2.750786350810263303E-11  2.749999999849277454E-01
  8.663294977687188592E+00  1.099999999999984990E+00  1.654556293596258639E-11  1.820011920681601040E-11  0.000000000000000000E+00  2.750000000124355193E-01  2.770195560389265372E-11  2.749999999847335674E-01
  8.733171244271693112E+00  1.099999999999984324E+00  1.654556293882132259E-11  1.820011920570427965E-11  0.000000000000000000E+00  2.750000000124354638E-01  2.759742913801182424E-11  2.749999999848379284E-01
  8.803047495414492829E+00  1.099999999999983880E+00  1.654556293712725669E-11  1.820011920422197200E-11  0.000000000000000000E+00  2.750000000124359079E-01  2.758793875713521085E-11  2.749999999848478094E-01
  8.872923761337204951E+00  1.099999999999985212E+00  1.654556293913895994E-11  1.820011920596897745E-11  0.000000000000000000E+00  2.750000000124358523E-01  2.770918445665851617E-11  2.749999999847264620E-01
  8.942800047493122406E+00  1.099999999999982991E+00  1.654556294107125386E-11  1.820011920498959561E-11  0.000000000000000000E+00  2.750000000124358523E-01  2.750444810015168840E-11  2.749999999849314647E-01
  9.012676330402612734E+00  1.099999999999982991E+00  1.654556293998599289E-11  1.820011920385139508E-11  0.000000000000000000E+00  2.750000000124358523E-01  2.774482645157415560E-11  2.749999999846908794E-01
  9.082552590766480805E+00  1.099999999999982769E+00  1.654556293871544347E-11  1.820011920543958186E-11  0.000000000000000000E+00  2.750000000124357413E-01  2.752488762663680838E-11  2.749999999849105925E-01
  9.152428843035419703E+00  1.099999999999981881E+00  1.654556294220945438E-11  1.820011920840419717E-11  0.000000000000000000E+00  2.750000000124361299E-01  2.767298863450892463E-11  2.749999999847627108E-01
  9.222305115473758974E+00  1.099999999999982325E+00  1.654556293935071818E-11  1.820011920565134010E-11  0.000000000000000000E+00  2.750000000124357413E-01  2.763126034972011704E-11  2.749999999848047327E-01
  9.292181403487372648E+00  1.099999999999982769E+00  1.654556294284472909E-11  1.820011920755716423E-11  0.000000000000000000E+00  2.750000000124362964E-01  2.755682755977112473E-11  2.749999999848793397E-01
  9.362057681336635184E+00  1.099999999999981659E+00  1.654556293903308083E-11  1.820011920543958186E-11  0.000000000000000000E+00  2.750000000124360744E-01  2.772999669862263330E-11  2.749999999847061449E-01
  9.431933936572283628E+00  1.099999999999981881E+00  1.654556294053854954E-11  1.820011920531385041E-11  0.000000000000000000E+00  2.750000000124364075E-01  2.749847955772253388E-11  2.749999999849377375E-01
  9.501810192315861769E+00  1.099999999999981437E+00  1.654556294284472909E-11  1.820011920787480158E-11  0.000000000000000000E+00  2.750000000124364075E-01  2.773424305638511632E-11  2.749999999847021481E-01
  9.571686470806362479E+00  1.099999999999980549E+00  1.654556294162711923E-11  1.820011920570427965E-11  0.000000000000000000E+00  2.750000000124364630E-01  2.754923713944285401E-11  2.749999999848875554E-01
  9.641562758722441728E+00  1.099999999999981659E+00  1.654556294104478408E-11  1.820011920745128511E-11  0.000000000000000000E+00  2.750000000124364630E-01  2.764024370708530872E-11  2.749999999847961840E-01
  9.711439030433322017E+00  1.099999999999980771E+00  1.654556294220945438E-11  1.820011920671013128E-11  0.000000000000000000E+00  2.750000000124365185E-01  2.766444026643041831E-11  2.749999999847719812E-01
  9.781315282474169592E+00  1.099999999999981215E+00  1.654556294083302584E-11  1.820011920586309833E-11  0.000000000000000000E+00  2.750000000124368515E-01  2.753064473638404472E-11  2.749999999849061516E-01
