  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  1.363565029247255644E+00  9.999999999999972244E-01  2.236681987159437114E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.070632342886893226E-11  2.500000000042976178E-01  0.000000000000000000E+00
  1.377540285461705594E+00  9.999999999999968914E-01  2.236681987159437114E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.066636898558789239E-11  2.500000000043375858E-01  0.000000000000000000E+00
  1.391515540201015977E+00  9.999999999999968914E-01  2.236681987074733819E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.062649164309512906E-11  2.500000000043774984E-01  0.000000000000000000E+00
  1.405490796740474613E+00  9.999999999999967804E-01  2.236681987095909643E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.058669124324986179E-11  2.500000000044171888E-01  0.000000000000000000E+00
  1.419466051808059737E+00  9.999999999999965583E-01  2.236681987095909643E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.054696764648127899E-11  2.500000000044568793E-01  0.000000000000000000E+00
  1.433441308671954406E+00  9.999999999999966693E-01  2.236681987011206348E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.050732069477655790E-11  2.500000000044965143E-01  0.000000000000000000E+00
  1.447416564067270484E+00  9.999999999999964473E-01  2.236681987122379422E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.046775024926937015E-11  2.500000000045361492E-01  0.000000000000000000E+00
  1.461391821255060286E+00  9.999999999999962252E-01  2.236681987101203598E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.042825615291281054E-11  2.500000000045756732E-01  0.000000000000000000E+00
  1.475367076977548653E+00  9.999999999999962252E-01  2.236681987222964585E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.038883826765349475E-11  2.500000000046150861E-01  0.000000000000000000E+00
  1.489342334488664266E+00  9.999999999999962252E-01  2.236681987201788761E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.034949643743095631E-11  2.500000000046543880E-01  0.000000000000000000E+00
  1.503317590537740278E+00  9.999999999999960032E-01  2.236681987159437114E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.031023052472866727E-11  2.500000000046936899E-01  0.000000000000000000E+00
  1.517292848371607494E+00  9.999999999999956701E-01  2.236681987201788761E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.027104037365300285E-11  2.500000000047328808E-01  0.000000000000000000E+00
  1.531268104746702718E+00  9.999999999999957812E-01  2.236681987117085466E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.023192584685709115E-11  2.500000000047720716E-01  0.000000000000000000E+00
  1.545243362902753326E+00  9.999999999999956701E-01  2.236681986905327229E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.019288678890698390E-11  2.500000000048110960E-01  0.000000000000000000E+00
  1.559218619603266687E+00  9.999999999999957812E-01  2.236681986990030524E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.015392306305865909E-11  2.500000000048500093E-01  0.000000000000000000E+00
  1.573193878080861863E+00  9.999999999999957812E-01  2.236681986990030524E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.011503451514825260E-11  2.500000000048889781E-01  0.000000000000000000E+00
  1.587169135106094142E+00  9.999999999999957812E-01  2.236681986862975582E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250040544E-01  2.007622100958528778E-11  2.500000000049277804E-01  0.000000000000000000E+00
  1.601144393904524676E+00  9.999999999999955591E-01  2.236681986862975582E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.003748239316110024E-11  2.500000000049665272E-01  0.000000000000000000E+00
  1.615119651253754673E+00  9.999999999999953371E-01  2.236681986905327229E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250040544E-01  1.999881853069915583E-11  2.500000000050052185E-01  0.000000000000000000E+00
  1.629094910372184790E+00  9.999999999999951150E-01  2.236681986799448111E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250040544E-01  1.996022926930785562E-11  2.500000000050437987E-01  0.000000000000000000E+00
  1.643070168044781454E+00  9.999999999999951150E-01  2.236681986735920640E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250040544E-01  1.992171447386445802E-11  2.500000000050823235E-01  0.000000000000000000E+00
  1.657045427482398026E+00  9.999999999999952260E-01  2.236681986661805257E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  1.988327399122495448E-11  2.500000000051207927E-01  0.000000000000000000E+00
  1.671020685477820455E+00  9.999999999999953371E-01  2.236681986555926139E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  1.984490768650052750E-11  2.500000000051592064E-01  0.000000000000000000E+00
  1.684995945234090131E+00  9.999999999999953371E-01  2.236681986513574491E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  1.980661540768705248E-11  2.500000000051974536E-01  0.000000000000000000E+00
  1.698971203551794096E+00  9.999999999999952260E-01  2.236681986450047020E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  1.976839702099490897E-11  2.500000000052357008E-01  0.000000000000000000E+00
  1.712946463626165539E+00  9.999999999999951150E-01  2.236681986375931637E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  1.973025237526601008E-11  2.500000000052738369E-01  0.000000000000000000E+00
  1.726921722265584380E+00  9.999999999999947820E-01  2.236681986164173401E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  1.969218133712888163E-11  2.500000000053119176E-01  0.000000000000000000E+00
  1.740896982657497150E+00  9.999999999999945599E-01  2.236681986354755814E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  1.965418375560684134E-11  2.500000000053499427E-01  0.000000000000000000E+00
