  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  1.349602179138956748E+00  9.999999999999976685E-01  2.236681988108380651E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027776E-01  1.604920035254268693E-14  2.500000000249867349E-01
  1.363577599357101766E+00  9.999999999999982236E-01  2.236681988109340633E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027221E-01  1.487285935313542408E-14  2.500000000249879006E-01
  1.377553019759745423E+00  9.999999999999977796E-01  2.236681988112705255E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027221E-01  1.378273934635564378E-14  2.500000000249889553E-01
  1.391528440321775362E+00  9.999999999999975575E-01  2.236681988111225054E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027221E-01  1.277252068902256130E-14  2.500000000249898435E-01
  1.405503861047028735E+00  9.999999999999976685E-01  2.236681988105940468E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026111E-01  1.183634693704685473E-14  2.500000000249908427E-01
  1.419479281927860548E+00  9.999999999999972244E-01  2.236681988103775581E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026666E-01  1.096879090404553859E-14  2.500000000249917309E-01
  1.433454702952441817E+00  9.999999999999975575E-01  2.236681988105520416E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026111E-01  1.016482319257449528E-14  2.500000000249923970E-01
  1.447430124128334272E+00  9.999999999999977796E-01  2.236681988104666093E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026111E-01  9.419783039581418219E-15  2.500000000249932297E-01
  1.461405545430926711E+00  9.999999999999980016E-01  2.236681988102779087E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026111E-01  8.729351293253203508E-15  2.500000000249938403E-01
  1.475380966879636713E+00  9.999999999999977796E-01  2.236681988104928141E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250025556E-01  8.089525378278022717E-15  2.500000000249945065E-01
  1.489356388440413292E+00  9.999999999999982236E-01  2.236681988105467101E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026111E-01  7.496596097096474659E-15  2.500000000249951171E-01
  1.503331810141365521E+00  9.999999999999980016E-01  2.236681988106553745E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026111E-01  6.947126116062166156E-15  2.500000000249956722E-01
  1.517307231941889212E+00  9.999999999999980016E-01  2.236681988108131528E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026111E-01  6.437930046161264057E-15  2.500000000249961718E-01
  1.531282653876121724E+00  9.999999999999977796E-01  2.236681988110017241E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026111E-01  5.966055973114107007E-15  2.500000000249967269E-01
  1.545258075899247796E+00  9.999999999999974465E-01  2.236681988104853824E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026666E-01  5.528768345881003416E-15  2.500000000249970600E-01
  1.559233498049230393E+00  9.999999999999973355E-01  2.236681988101917010E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026666E-01  5.123532119316841984E-15  2.500000000249975041E-01
  1.573208920279018930E+00  9.999999999999974465E-01  2.236681988107021619E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026111E-01  4.747998057319351440E-15  2.500000000249978371E-01
  1.587184342628558564E+00  9.999999999999978906E-01  2.236681988108008097E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026666E-01  4.399989112751684982E-15  2.500000000249982257E-01
  1.601159765050192307E+00  9.999999999999980016E-01  2.236681988108955154E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026111E-01  4.077487807491080269E-15  2.500000000249985033E-01
  1.615135187584345378E+00  9.999999999999986677E-01  2.236681988108158346E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026111E-01  3.778624536322694742E-15  2.500000000249988918E-01
  1.629110610184049790E+00  9.999999999999987788E-01  2.236681988108742219E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250026111E-01  3.501666730863706606E-15  2.500000000249991139E-01
