  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  6.679468596705920858E-01  1.000000000000002665E+00  2.236678581917582562E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.439235926116137020E-11  2.500000000006116219E-01  0.000000000000000000E+00
  6.749344832347045076E-01  1.000000000000002665E+00  2.236678581832879267E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.438521622019346956E-11  2.500000000006187273E-01  0.000000000000000000E+00
  6.819221068444555334E-01  1.000000000000002887E+00  2.236678581959934209E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.437838449276750304E-11  2.500000000006255552E-01  0.000000000000000000E+00
  6.889097304636414565E-01  1.000000000000002665E+00  2.236678581959934209E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.437120057960333253E-11  2.500000000006326606E-01  0.000000000000000000E+00
  6.958973541287138964E-01  1.000000000000002665E+00  2.236678581959934209E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.436436831507448631E-11  2.500000000006395440E-01  0.000000000000000000E+00
  7.028849778026123873E-01  1.000000000000002665E+00  2.236678582002285857E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.435714406824987711E-11  2.500000000006467604E-01  0.000000000000000000E+00
  7.098726015223942865E-01  1.000000000000002665E+00  2.236678582002285857E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.435031075490881156E-11  2.500000000006535883E-01  0.000000000000000000E+00
  7.168602252506108830E-01  1.000000000000002665E+00  2.236678582002285857E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.434304673827221338E-11  2.500000000006608047E-01  0.000000000000000000E+00
  7.238478490245336960E-01  1.000000000000002665E+00  2.236678582086989151E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.433621184191117448E-11  2.500000000006676881E-01  0.000000000000000000E+00
  7.308354728067021355E-01  1.000000000000002665E+00  2.236678581959934209E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.432890864772884962E-11  2.500000000006749601E-01  0.000000000000000000E+00
  7.378230966342721464E-01  1.000000000000002442E+00  2.236678581959934209E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.432207159559828125E-11  2.500000000006817880E-01  0.000000000000000000E+00
  7.448107204700618045E-01  1.000000000000002665E+00  2.236678581938758386E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.431472982493927052E-11  2.500000000006891154E-01  0.000000000000000000E+00
  7.517983443508218233E-01  1.000000000000002665E+00  2.236678582002285857E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.430789003488972995E-11  2.500000000006958878E-01  0.000000000000000000E+00
  7.587859682399057393E-01  1.000000000000002442E+00  2.236678582023461680E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.430051029932998046E-11  2.500000000007033263E-01  0.000000000000000000E+00
  7.657735921733960227E-01  1.000000000000002665E+00  2.236678581959934209E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.429366718695813875E-11  2.500000000007100986E-01  0.000000000000000000E+00
  7.727612161154084891E-01  1.000000000000002442E+00  2.236678581928170474E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.428625010687929714E-11  2.500000000007175371E-01  0.000000000000000000E+00
  7.797488401011839487E-01  1.000000000000002442E+00  2.236678581836849734E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.427940307633827269E-11  2.500000000007244205E-01  0.000000000000000000E+00
  7.867364640957670296E-01  1.000000000000002442E+00  2.236678581803762510E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.427194926689993298E-11  2.500000000007319145E-01  0.000000000000000000E+00
  7.937240881334212128E-01  1.000000000000002665E+00  2.236678581811703443E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.426509768996130494E-11  2.500000000007387424E-01  0.000000000000000000E+00
  8.007117121802321824E-01  1.000000000000002665E+00  2.236678581684648501E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.425760772625974758E-11  2.500000000007462364E-01  0.000000000000000000E+00
  8.076993362694007139E-01  1.000000000000002220E+00  2.236678581769351796E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.425075098357746713E-11  2.500000000007531198E-01  0.000000000000000000E+00
  8.146869603681093919E-01  1.000000000000002665E+00  2.236678581663472678E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.424322542353836062E-11  2.500000000007606138E-01  0.000000000000000000E+00
  8.216745845083894828E-01  1.000000000000002220E+00  2.236678581790527620E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.423636290612437982E-11  2.500000000007674972E-01  0.000000000000000000E+00
  8.286622086586232783E-01  1.000000000000002220E+00  2.236678581875230915E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.422880242755680164E-11  2.500000000007750467E-01  0.000000000000000000E+00
  8.356498328496563266E-01  1.000000000000002220E+00  2.236678581832879267E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.422193352825444072E-11  2.500000000007819301E-01  0.000000000000000000E+00
  8.426374570510717366E-01  1.000000000000002220E+00  2.236678581832879267E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.421433882524431487E-11  2.500000000007895351E-01  0.000000000000000000E+00
  8.496250812925566498E-01  1.000000000000002442E+00  2.236678581705824325E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.420746293485334436E-11  2.500000000007964185E-01  0.000000000000000000E+00
  8.566127055448492511E-01  1.000000000000002220E+00  2.236678581536417736E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.419983554941278079E-11  2.500000000008040235E-01  0.000000000000000000E+00
